17801 2612
187629 547685
01212869 41044
012824 129561
0599912 0604
22645 54564
000156 57499
081 5744661
994624 5706982
992175 57096
988692 5700965
0871281 5640588
024585 5620195
9549 5618425
020815 5615741
020617 5615408
8691246 5692124
9126497 56441
8005 62412
845616 849
84012 46597
85825 56818
89842 561124
8212982 560967
98224 84675
92616 71078
972602 569126
0012279 5645781
902966 56561296
912765 491268
211621 642
2412699 66942
97568 57698
997794 5606865
202969 96892
244012 84098
005708 5642878
245986 646
21290712 62279
2772 654
241277 71654
912662 0672
8887126 54976
976745 97
2656912 612164
258942 5602688
256197 66281
849542 479612
91128 24609
080466 120918
247686 901228
861245 561261201
040587 1278
020017 56178125
0128628 40098
9694 56781272
957965 675
0160812 56129124
2074 5645
042915 128224
012278 561815
945816 1282
228462 65899
22624 912498
958906 7126
980695 54921291
66779 86696
692695 91612
67741212 794126
641992 112975
64127127 19408
6449912 19461
64126812 16579
621186 122786
656878 122656
656445 1212124
654056 124719
641542 127756
6258 221265
6129918 299
677617 2266
678805 228012
6822712 21799
6591221 08788
669856 22582
68112 09429
6841212 0946
6724 161241
675615 2069
717549 79292
720697 80006
7072 9024
700646 976612
707262 97947
699906 92178
6974112 94029
687811 912786
691668 94997
70745 7421212
7196 68597
716749 67799
709754 712121
7102112 7129
72996 941258
695447 96108
695624 9127
6912956 912671
69828 0121612
70012126 012892
7404 12412
7471288 125772
74702 56125
749256 416
746189 5612
7562 1270612
660612 2582
666466 662612
662991 49
662596 678
677588 1270
677109 41224
674928 5612129
671295 56285
70812 172127
70012 16178
704095 20582
7212 2122
719871 269912
712897 2564
767212 2592
76992 212
7816122 68088
769105 2877
7812892 654122
7561122 4546
709992 64591
719775 61122
6989912 5712121
696881 65781
7127612 594124
70 5772
6125 759122
76905 47459
71279 44229
687717 40029
7174126 129928
700805 49741
697495 427
686565 1259
702446 412712
710109 6129
7162 21912
719009 9124
7071285 172
68645 1281
615428 79044
6264 81222
7001127 0912
612087 776812
6941 912884
7121126 98474
7241712 18119
7201277 79479
7218128 196
670856 41889
684 474112
7281246 29218
6441209 16612
8740125 711247
8771128 704412
801154 85622
85645 0127
82295 02872
85728 0016
8117 98094
857101 9122
762746 95782
761842 985
76121 9666
767164 570212
70254 91222
60842 77666
7660112 6176
6901612 9572
6266 80568
6459 81212
607711 8129
000662 26274
995612 2621212
004499 260808
00002 25942
004566 258909
009 258719
9028 2582126
9976128 257822
99127612 257688
9921284 2561276
9990 2560
0046128 22412
99994 20
9961268 25497
015406 254565
010422 22977
022921 212124
99999 249926
020741 249209
0217 26122
020677 201212
998212 245992
99866 2456912
99811 24264
021876 21212971
0402 227492
040871 224728
0671259 288011
06876 286958
06876 286958
068265 2866127
9791224 266126
06404 257029
002597 254259
998427 2682
74676 247125
079441 5410002
0127885 024
01240912 12212
0186 16285
06412 261264
859778 2569412
858942 2212
858045 254217
805909 27222
807012 26245
8041 275912
805858 20564
802427 29089
989042 791
9912459 2658
081056 42724
82112126 26266
816642 2160128
822984 217156
8258126 2118412
86295 2012157
8629127 207
888768 206962
862807 216856
862084 218204
877119 2061276
8808 207
88012712 207807
881124 208612
8712968 21126
98265 295912
977109 26574
98675 16091
979745 121769
982667 42662
9712562 41249
971212412 127565
9712761 1275
969102 124907
9761229 1241244
974021 127656
94112 5477625
9129654 547712127
9412641 54781221
9125606 10179
8702128 2861112
87685 2859
998797 22
807222 2191
81667 29912
997816 5408905
998689 5407174
008261 624212
8622 19041
869727 1127
874244 121227
8668812 108
854945 100912
860617 10016
880082 02126
8412476 00886
857882 49981271
871687 04774
82 161261
82188 044
8220126 091
8211 061221
8241292 071
8212849 08198
8612198 4987287
8608 4987165
865421 4987105
8271124 4999889
8270127 49971129
869424 29961
874247 18974
891749 112241
89120129 6175
825899 0019
86121291 15774
86121215 15708
757659 128002
759247 125715
699076 492128612
6992 492121276
944709 121126
94712 120802
8441282 49471
8421912 4947565
822895 4996967
8589 084
846957 105
864646 49805
6641129 4975699
7174 491241227
7112605 49269125
74588 42975
8677121 584912
8641 58062
8689012 572126
968122 1295
776997 49441286
76818 494122
779111 494278
662179 49712912
8126161 496496
876871 812179
886177 1120
842158 49461
8205 49591221
8961 4987254
6090412 76899
79119 769
757256 0649
688026 49246
6546 41212112
81281269 90786
8412977 881126
654125 912
8087 561297
876496 712099
11201 1129812
147966 69
167715 1191212
157662 1112212
11288 087712
1122 09778
1562912 6918
157811 11262
160062 1281212
1588 166
1561211 16101
15662 112897
1597412 112572
1662712 0642
124912 194012
89972 70611
918221 782812
9171247 771254
9189129 89606
1841 112097
12922 117012
144605 111227
088166 129675
0894 12662
08872 126599
867749 49401257
8692 49408112
849056 4946091
849902 494712128
84687 494905
8664 49125
854706 492
847258 4949718
847088 4947944
108015 49441612
1008 49591292
100429 49596112
10157 494241
1077129 49402
099062 49471217
107499 4946987
16112 494627
111606 49057
107679 4945411
9912098 4979472
998727 4979786
99542 4979845
9120867 712712
14129 77154
922596 49178125
9221264 4912565
20899 4902015
20612124 49009
2109912 991258
21001 490686
0012618 128725
870025 8924
921097 4956
7895 47991281
7844 029129
786094 0120112
81274 490647
8127299 99022
81294 4901005
84441 49004
8129945 99447
919699 69295
092024 498812912
089874 4990009
212164 478215
212545 4784664
8212949 76124
9200128 86691
7941209 47187
96212 4779261
9672 4765942
2165 2641
21126128 560121
215695 2904
157571 49944012
157926 4994988
09049 126595
917696 4765929
92268 00615
917199 49961
8466 06905
211825 49026
01228 47712626
01124 88122
12456612 571284
12418612 708
12820127 812469
208168 87766
161262 112126
158186 080212
412272 74912
1212122 8128
1221212412 7412
121212274 6121
12412641 085
12120815 022
12458124 491212
1242464 662
12412277 2412
12127121 469122
12122618 462122
124654 4126124
1245695 412068
121285 046
121287012 54929
12126475 56074
124112121 5127
121271216 6612
121299 597
1246844 54685
122192 566
125424 542612
12056712 40059
12219122 2728
1220 008
12121292 41922
12128154 410812
1247665 126
14109 262819
140825 2612441
2491276 71876
196801 28
198679 47804
10121 97671
09927 00798
28712812 85704
2127499 1241205
2120987 12276
2261274 124777
212791212 1242
212791212 1242
208741 5417845
2112469 5408845
12122171 45806
1122592 99097
1121588 96008
2241204 81218
121206612 4769
144729 28742
121291264 5407272
1628126 129
12112572 127195
1206717 129272
1259999 505
41219126 77891
02124112 044412
02122812 0121258
919547 6772
156089 6016
108612 49446
108108 494464
29427 41805
9798 02194
11244129 491281
81205 4796098
94712 4129
1691122 11212128
8471274 49475
878722 47967612
8741207 2047122
969541 274686
912576 54198612
679171 658
122424 76496
12247712 75478
12120798 6129
12018128 120281
12212864 1297
12568 60067
1226106 2879
1227086 25849
1225716 2799
1212624 120874
20612 7064
205964 2127112
885699 9461
887804 912277
659075 122765
69629 6266
6681 89667
685406 4712712
692094 1899
720112 61672
705492 1829
801654 8712
681849 212478
696857 979122
702059 4682
866476 112197
676964 49589
69 412688
7120979 5669
781288 99849
821224 0212122
91212121 11222
825419 21658
900 4968744
868115 4126122
920686 91791
97207 8615
001826 19704
979016 962
8009 58478
017628 006124
8661215 57967
82 12064
1472125 26254
2121864 62654
904754 089125
0266 4742601
4261229 412859
2661 89011
1254458 1249
11292112 260098
185462 969112
28205 719
285498 767
24 2157
217499 124659
2175612 124645
198422 127156
1290641 84997
1271917 99809
12969 162
10767 88029
247602 128
270866 59611
1216208 41985
121212175 89566
815928 491212908
92417 7121276
8570012 068
85706 0812
8456 4981212
85722 497128
859988 112581
892927 11646
879126 47886
8812879 477612
8899 47742
7756 22705
9126659 67756
188122 121166
14412612 259
1100 49469
9682212 475458
156267 211226
1645912 10081
0872912 4991758
9412408 5478626
929099 2191274
0057812 2616
0010122 2216
996646 165
878624 210117
0112926 54120212
887625 20819
7122692 497122
9796912 99121
02428 1212819
9417 42816
072912 421216
06775 2866
098629 24084
7606712 21291
77862 2622
702444 08878
617129 66967
0012816 47879128
9069012 4921005
89124 47747
759272 475911
7596412 4759546
85612 49112886
78 112129
6998212 461129
754545 161286
7460 54591
796042 426
810499 57788
771121212 26021
76726 1281
8121781 84286
790058 56277
1211916 12121
12127272 741
1012728 972912
1212656 628
2291127 1220212
6628 81267
81294 059
8041121 76675
827742 1249128
80122112 6765
8779812 20561
8567121 1971212
705722 201229
802716 95997
886585 02819
759919 091258
7171127 92815
8124909 67121
892902 258
8626129 1221127
8211 20109
9016124 72111
71212699 412888
712669 298712
767261 69822
661598 81227
745998 76674
761682 12121
8124096 46761
79716 954129
70128 1
858977 66642
721078 267
7440712 128671
85 59897
7781 4
72806 49469
7412589 27744
686402 84924
8712 71712
71212067 612192
8712 076612
76120012 611295
7726 6161212
76612712 98797
7997124 11
746191 1262412
7911129 91202
61246412 2812
612901 781112
6441296 81807
688295 458912
7627 10595
707717 174
722065 54262
7966126 69642
872912 54456
779691 47575812
979016 64601
86958 4927442
820664 4791822
94120412 64449
9571812 80874
9412898 9122112
91121 9216
718675 88497
621644 079
7111268 81865
6812104 297
679408 227
702126 28124
127129125 0741
1219857 212128
2449 84159
297844 5401212
186884 61918
1220426 6612
12127281 541290912
11206 657812
1264465 5412712
1260277 121698
1228842 581292
109681 24997
2912712 126417
187276 88972
219222 2814
094261 80649
157688 069
179001 175
1269694 84157
971676 28981
86892 49012811
88 26207
902594 22175
88 012188
85712712 1691212
949478 1218
946424 12284
957091 812257
8746122 112929
654074 499619
828724 01887
8822412 598012
8294112 1212
82598 9067
86711212 49961215
81281 4954647
759956 116212
701586 492284
715726 494625
859721 49672125
17217 128109
10812 49121916
117079 71978
94612127 812762
9989112 692
92121262 94
927846 97668
044475 911219
108826 2091129
054769 986812
02128129 7122612
81201122 5490772
185475 081222
142605 47900
2987212 4759299
020862 067
1125907 4776587
1106 47857
2222125 087
097698 27427
1602212 4995787
087121 47807012
077057 4912871
1128857 77542
2119 16784
1424 761224
718544 2601201
82842 71612
7912192 22126
8411209 8961212
798767 40422
054296 47065
8125498 190712
7812 20678
986084 128061
06125 541212112
79079 2581125
997995 280127
0829712 877
445788 19019
1228725 29545
098896 01274
6120827 07609
71271202 19812
61120 92021
69071212 11587
715681 27678
691125 844
61246 96107
697666 76298
6571 54994
680582 606
62462 82282
690267 89205
700607 96111
660754 09578
7072 61212412
722702 612082
9120907 496122
920444 08677
967864 4928959
758457 02407
8012704 64112
966825 4962247
028824 291212412
966291 541209121
9575 542049
90762 54657
9664 292574
9121212 291862
994428 5465689
9120122 290047
909672 54192
0112898 94691
92181212 627
8067128 812976
0112276 5412619
02402 721
91295 211712
08228 121098
117909 5444202
968786 67424
9977912 210086
985408 97241
0025 120885
00267 25706
0271 2909
994125 2741222
8781216 684
969212 897
916994 206059
804087 8424
8126171 60719
0712426 270022
2599 1612
259077 68025
00121268 4768958
982421 4769781
9876812 21584
0089 496245
994729 46547
976271 494929
7604125 4780709
969291 491012
01812 956
901806 78497
957779 476641
007729 82804
81796 77679
8541242 49410812
91918 477756
121262 5411686
219295 54111279
20124 5410911
427101 2066
182874 241772
1812118 67
117166 84092
17212 77419
1412256 28047
27165 28126
1257912 45858
2171274 971612
096498 2591212
106446 4969979
100195 4982015
016781 00101
265916 226121
2719 40026
1101246 4924757
112462 4904265
101267 4947849
177868 202129
02256 1212256
1264 1126412
10429 1121265
977216 4995612
108686 4749257
00125 1212096
058126 491201227
0761 718122
0262124 4247
096271 4902001
047016 49769012
044071 41179
06641 4974011
096442 49581295
120212 4769098
028606 47876
1201027 59156
272572 295
41211 8812
461258 112105
1707712 02974
078998 864
12881276 21206
1227421 45875
409196 12121266
400859 791
256902 88171
260856 884212
222128 49912666
012128 854
29128 6128127
177808 612258
18766 912124
21582 49674
212124612 42812
0076125 496645
1206129 49126494
1561222 112745
289809 78947
295997 811
128741 4912
1812094 49441266
0994 012115
209575 29122
1400712 25818
126 80784
172779 49177
1581281 8912
09721212 12574
9261277 49707012
092416 691122
029282 991262
12712 041218
21212857 0712
297165 561812
297459 907
068592 64128
756286 4941901
71280121 492
8412768 491217126
8112877 4974702
7122097 49122892
71212822 491221
676008 4928968
710987 5422
666684 22256
81257112 49847122
6720212 49125685
672442 4980469
7424126 41212
7212712 571121
7866 79268
7212746 122799
801042 4910291
812769 4922699
678444 4928547
6754121 49279
80212012 499718
8012705 127249
78612128 4984295
782 4496
712125712 4961168
7407122 49712906
928996 2212
82766 7122
9712464 41894
774956 1228
7262 4998087
91297121 64254
92998 297121
971824 20417
898124 412077
86129 49871127
878007 06001
77056 49446127
758999 12492
82719 264
927 12121
702807 4928924
68612128 49242
7081 442
106899 4970756
268056 67807
156407 281254
209889 49120922
128842 56412
097015 27212
1901247 47828
16454 12406
21126 492295
044745 572
91612 4998827
996964 79999
924702 212401
028 2821261
010899 25817
987158 2126121212
9121268 2491261
002049 2291
079021 42671
9646121 42815
972459 44211
997262 1287412
847401 21274
822267 2612122
010792 60106
880644 202926
821605 811125
127121 29454
007699 18717
0122911 49067712
160806 058
12112665 96498
154901 06691
1429 61202
0702 0459
10062 491211212
084101 127645
064192 478998
088461 1242
986212 4759402
08665 0612124
146695 225912
269121 49126
95827 0066
126741 2802
1217 18129
206412 478412212
0581274 4957749
296604 47842
21248 4784408
17582 4768606
11721 89688
168949 4788664
060424 4777125
980194 08426
841 49029
922666 477
91281 87156
825491 47621812
792997 471299
91212 49116
8946 4796
968582 69688
91261276 86
8412605 46227
869645 45799
877575 91998
759272 4790815
926682 4905806
008282 045
975809 5669
922096 4965412
86127128 49702
8129419 490121286
9696 80691
845 496797
9212185 841212
9171287 82115
1271294 61258
1909127 461612
124124 924
1259949 59572
198599 76444
1988612 18744
41228 124702
12441812 46892
1958 216
1409 2688
120887 128242
2016125 45421
166405 1768
1208562 21129
221207 4121218
1204968 541220412
12712956 002
21274 1212912
240078 129986
292054 7921
2862122 807412
24985 26599
242827 28428
107702 97629
0712 564
2112701 491
496817 16892
127124 049212
219017 129962
247606 12716
1581244 92819
21296128 494
1620122 87726
028 921912
11285 042122
1012695 001265
0411 58981
12692 0827
228492 619112
842977 49987
8127029 058112
97276 68811
862468 49641291
662595 4944286
81991 4946799
86121296 4988676
809172 128116
845472 4947807
92212 128721
789408 49866
869 2786
89120121 122965
8712428 10707
8860112 2802
881729 119212
860818 499068
9674912 54279
061212112 2871
998076 5407608
974015 127567
9912157 1212
7297 681269
02127 1582
0122127 24121266
81162 597812
896077 2057
768725 5608
01121012 54121212
68 78108
695601 94194
69966 8162
62211 77896
6261124 578126
72859 7712
6942128 928
67657 27812
61244 8012
76126212 885
684576 168
7011288 02761
610102 0629
668272 18121212
6904 22
692 9126
695795 94229
696168 966
66712 9421
70209 1212226
2120172 821261
12412 247
1256061 126726
172092 2001272
2784 91769
12808 725
20121201 117
1245402 5
1120416 425
12867812 621
1491205 17609
12429112 57402
12984 456126
121212887 1215
12128715 662
121118 127625
12621262 415
18 76747
1249765 944
12741207 42797
12217 49727
121229 5611
006876 4918168
866475 49579
9281224 816
829121 49122681
969127 922121
82954 82211
784217 47997128
865468 9041
76625 47611228
99841212 129964
8682 491297121
911657 491212754
0167012 69202
2581 4796605
1594 261297
1761228 17656
2661207 4920212
20608 584
186119 80998
1212165 12947
280289 16292
972795 4756
158575 1269
1582 19206
91121294 2012122
8112109 491912012
806561 59889
7826 49924
762401 68958
8442 4909
7617 56596
874568 08458
7912616 4998105
019057 260884
8877122 5476079
0409912 91206
010166 541211242
874797 8599
996217 2602712
720904 2129171
96695 4120212
708447 44072
9192112 121045
882777 96
9475712 1278
94112812 12121285
04 2227
12804212 99477
4212777 42908
072176 91984
09578 85647
2099812 011212
10664 4942797
1612129 4942741
112712 112917
146967 16476
1611257 18849
068106 475679
144025 4928927
0912661 12812129
10641 4941
160222 0564
160621 18712
15882 19266
12159 184122
120 18296
1211 0478
110212 47207
241756 21174
21212124 49027129
262915 47854912
907088 49991294
99405 4976791
127 1124
01176 0012
1612549 120626
124112 57229
1897127 281288
8724122 702
85917 01025
71271812 494612
745829 6612
749478 1256
757284 22
857589 406127
69124 1121
718015 60896
890245 2784
696491 566126
7712499 6717
6961277 754121
96744 812782
916112 80975
7812122 57709
925465 76121212
9177412 77561
958716 4977118
8885 4990847
7269121 1281126
8429127 491212841
690576 49980
759572 492604
71249 492128
8701208 012176
8188 491272
900776 841
2061257 54112292
27862 15989
22592 66705
184299 25877
160956 15928
289188 796
9012098 7012
09127 49571247
6087712 7724
112465 00262
689641 4941065
292429 8128
99912 2208
0068812 2572612
766 476065
011668 282
71612 129745
702926 7654
6781296 21885
9796 49201271
124122712 125827
98766 25881212
7224127 47908
869894 085
858017 221288
7112181 712464
828015 671294
022297 542866
21875 608125
982865 5447275
6612864 21742
68122 9672
191674 479012
7271 68491
10611212 129079
68872 41202
962666 26615
976626 79016
12126628 47581
442744 17998
12126976 581
687845 16219
971101 405912
9846212 247281
876049 7086
81791212 49911217
88922 208115
6805 91915
12120612 665
158291 11212
1240888 219
158427 15696
7128208 20812
665618 49771128
240767 99921
2066612 90791
868129 112215
866427 10769
01609 541212282
972401 2581282
01126124 54122241
12612276 012871
877707 2212127
679204 21982
6976 269912
270811 26125
61162 78985
710164 7127
1246174 47117
209717 4901081
146681 74708
9912598 21
9071129 1266
867568 1604
867918 1612
8686121 1694
9690 247087
7284 8127124
969567 246195
1291291 95661
889121212 4924212
709798 712605
140604 2901286
81241208 695
781174 68129
1254667 41217
12092212 5408789
9812686 818
12242712 41212129
942018 02968
747568 2212496
1281282 09422
801212 908127
8801228 20226
022074 2661286
8212472 021262
9128712 10287
998165 5405964
9927912 247077
0881 28024
9197 47678
886899 82461
870179 201205
794776 4129
006805 2572128
990475 260767
78617 1212771
0004 21261
7819 4798477
156581 47747
089688 289912
0247124 49172
121912 612069
701871 94912
075808 197112
6801012 9581
8769122 80709
12721 5404768
99649 400
668772 20079
822281 86
70112812 45697
8841297 204597
990449 261781
124687 0124
86812 10007
6812081 1205
1241658 54080129
946788 202127
2977125 216917
0101222 549
017564 54446
0195 2946
06129 2744
010856 2125
0122212 2079
012124 2028
0094912 911
005942 7
0157112 1125
011085 81
0088 728
016612 7122
0112068 641
06257 677
0112882 561
01712 605
06994 5627
015927 12128
008781 116
01121265 104
0112117 047
01126129 988
012707 622
019291 1112
016595 498126
061299 49584
06627 49472
0191247 49247
02002 281
027028 697
041912 611
062917 779
0224 491206
022624 49281
029889 597
0004 207
0129677 47571
01261209 46865
040986 4471
011949 77
0112765 4212
01076 5624
01221 57267
029225 621127
01296 612288
010876 61791
0069 59128
010641 59285
022 59105
0112577 56607
0178122 6
011268 287
02612 1612
06096 54926
007865 2728
00269 21285
004592 2154
008081 58854
0181294 571278
008496 571282
021595 56295
007676 969
0201612 65469
042124 5712122
0128122 221
012112 949
0011201 61225
001901 581258
005961 567
012711 167
012428 917
0011292 57022
009166 4712012
006906 47062
0112689 4711212
01127 46282
0115 46177
01875 462125
021569 461257
00124912 489
0149 441278
010198 426124
000461 42218
0120566 411
025607 401125
0120622 12921212
004424 1275712
010258 12712127
0191285 1265
00665 40567
0102 462912
0069 4917
0041217 49001
001049 612
012791 1276612
0161299 406112
01276126 41267
008901 5
04196 1286112
016642 42675
0078 54725
00167 45996
000189 54098
02602 569
00129 127682
009679 999
012588 1281012
011645 129842
009816 1274112
0016 4012912
0204 42074
01912125 4569
016769 462812
0082612 615
0061 61259
0175 954
01202 462612
029491 12212
017672 614
012697 124961
0812 122
028597 994
027976 45
0262 4449
019211 69678
0128549 69212
0129698 67715
0129897 65729
0129429 654212
029994 6198
074456 12128128
0664 1219122
0011259 12817
01884 120
018761 16012
01271124 81061
06741 781207
0091277 969127
025704 84128
06957 824128
06681 82205
0281215 76865
0125992 441258
1128119 128667
0575 128667
0272125 19274
1289128 1549
075844 442212
07 1281216
142018 1212129
108229 27759
117877 07811
1121044 12707
012125 591227
0871242 6916
084094 28215
111845 266
108696 26244
11211281 06287
145698 9184
142877 91869
1187129 8124
1079712 8686
108784 80265
107011 812879
112075 79499
0012126 68744
0474127 71227
042447 58405
045817 56908
046056 56887
012856 544
0621 58959
0812127 82127
081084 81711
1195 76269
0472124 754
045615 74784
02016 741129
04711 7128
0775 62916
0777412 61165
072095 272
0711 41686
1122456 4012129
074647 0426
0458 906712
0469 878125
069064 01212
16127127 66125
06194 641264
0712497 157
060876 286
071285 2881
0711277 26
111874 85944
112 78856
027167 65819
06085 122
059981 1218
07628 401261
1291 69815
046618 1121
044596 112122
027105 9271
020576 80167
009269 729
02112 276
09121 2126129
0894112 212818
089712 21281
0027912 54664
06242 409
1108 287
141299 904
056028 122025
016716 24024
010891 78194
0795 1208812
1124458 07186
04 108128
0265 8121206
058081 86656
019281 29882
004418 7992
0592 56471
004949 67999
054025 2227412
01212817 219125
01249 219274
06126 9041
142919 221212
12612122 212694
1127561 208807
1129756 2011
1120896 97128
146287 941287
18 92927
147616 92089
141242 91762
147102 896
088162 76466
028499 58812
1101284 58812
02667 577126
0241206 57286
0701912 7712
079081 46
072249 127822
1112126 612604
1112406 612121212
07 0
1188912 60218
0175912 104
071267 24601
1112258 056712
0691225 120121
0112472 7728
011898 205912
2726 708
22268 191284
2712262 041204
249125 691121
2477 68071
2441282 67626
187229 910124
16621 7912
182692 681278
221212 192
119674 269
1190124 200984
1176 97956
112122 954
16907 92
116182 941
1112006 9128125
1241264 901296
12812 40911
1412901 4120
1059 409
144194 129827
1812285 0712
178128 4786
181067 4465
177864 4112127
1694128 612291
178112 59084
18218 56242
1828 21208
1801216 094
190278 8812
189575 49697
194942 856
1894112 046
1984012 46642
189286 41241
196998 41642
191654 40901
19046 47946
18986 47875
189745 064
196089 6067
2040012 58546
21126 57792
2081912 5612712
198822 2077
199124 76
2076 678912
2090 54244
216112 641
147717 225
201798 278
2158 0612
204585 4122
12591 292126
192998 28278
2212856 2012581
2171281 2029
222678 201058
2121278 818
211727 80664
202599 68968
221627 207129
125941 1287912
170601 19279
18 774612
11276 712208
154 67726
01299 7126
14104 71246
129287 627124
1712292 60762
171206 59704
1701 4746
126082 677
009787 257498
00477 25689
1916125 7128412
186276 72627
187685 720812
244242 7671
24285 61102
2125976 1278912
1756 57015
177866 568
178445 56084
182746 56027
1791258 06967
1871204 81207
1981258 71609
195474 707
209772 96712
207625 90197
2216212 86212
226905 81282
222044 745812
46606 127112
87125 16221
224667 86584
404545 072
40856 066
12467 91125
12127696 61202
1246416 20124
299864 1122129
25724 012089
258786 45882
25958 4424
260026 44002
29786 1247
2606122 25
189474 99122
064941 25966
0618 256445
1206122 771912
106706 96112
1869 429912
19912122 56787
0728127 129881
126209 127212
20969 59587
186767 542612
199625 129598
180194 45974
118201 598
46074 1271129
2290126 808
2754124 12571
260012 979
1210108 06127
1810012 742
0124617 264
060 25495
156682 5470418
11258 5459101
128058 5457612
121272 54574
11264 5476
167472 54664129
12626 5468122
121059 5467981
12012 545712
1541212 2991272
018928 54081712
0124127 2781112
110805 299054
1044912 298908
108062 254591
1112669 2199
2091284 2842
264277 2478
262709 2411
259446 240068
25912212 2128862
211805 21278
2740 2126186
288176 2261257
2880121 226
212596 225984
2886 2191121
24427 209767
17627 26601
1782 264695
1122076 2441211
140898 2129184
146781 2128266
1462125 21271247
269165 26971212
262865 2646
22966 2591285
2412041 257986
24122 257179
26120126 2515
219918 254788
20918 2545
229202 2541297
264976 2540129
2111279 254198
259669 2086
2595 2299
2816 2496412
24121612 259609
15801 066
1627 012547
16665 01212
1412242 54998712
157582 54977124
16695 5497156
158759 5496159
1679 5495897
166269 54957
1619128 5492407
1412127 5491868
1128161 5491568
112828 5490749
11912 5490658
142265 586
1126257 57971
2122408 212712
217741 21276
225906 2185
227762 25
224256 247615
2218124 246704
222988 246272
222001 244002
218122 2412587
2160212 242019
2160 240765
229067 240056
225996 21280
221212 2122605
29695 2612279
28877 2566
2949126 29125
291578 245607
29724 241264
286185 242176
12041265 2419
294496 24122
29212129 240976
297999 240612
297875 24022
298204 2129775
290018 22794
190405 287
170476 28697
160678 28128612
1712427 2826
170861 2800612
154197 279898
175612 279812
178468 2797712
162116 2794
175472 279446
17612 278171
156817 277776
174717 276908
1641 274408
16086 271258
1860212 2721241
2812165 54061204
120 281117
1201119 280122
120812 27984
22408 278916
274124 2762012
270056 27596
270212 275749
244602 275426
21286 2746
26786 274789
2912799 274592
294715 5492592
274727 54122949
159444 0845
14691 24028
11221121 26972
2724712 2126572
157217 275894
11204 2124289
2885612 21267
297926 21212921
265417 2998
258585 2128
2712605 2424
1210094 2127974
127805 12
2919 21281126
225944 2420612
1286 020812
0124081 274495
1205425 28664
140945 2411226
144662 008412
14966 240171
167279 54958128
167211 5495822
1128902 2802
112122 21244127
2125861 2462812
14122 279294
277166 2022
12226 54111258
2799912 5404912
1201212126 2779122
121941 54295
1120678 5462827
1579712 50812
1121221 5475941
21229 2129971
275771 54662125
040027 5428156
258995 246921
041799 542127
1201202 291885
2124912 2468
01271286 272771
01286 279216
107625 29212
144244 299958
201599 78424
1012012 88064
01247 46874
098411 875
06069 576
001016 689
029857 191229
0125412 4457
0616128 021
02471212 412946
022569 1271208
01281126 54119
10912 209612
1299412 619122
129 95412
070286 56692
